species,long,lat,ID
PPLsim_all,117.4632506,5.958779744,1
PPLsim_all,117.4109375,6.419569767,2
PPLsim_all,118.5196712,4.931843334,3
PPLsim_all,117.0853595,5.358452255,4
PPLsim_all,115.9325176,5.403249025,5
PPLsim_all,117.1963634,4.418964394,6
PPLsim_all,116.7087086,5.384760169,7
PPLsim_all,118.1032477,4.946831206,8
PPLsim_all,117.2042347,6.177465695,9
PPLsim_all,117.2089071,6.390995241,10
PPLsim_all,117.3434371,5.025712467,11
PPLsim_all,116.2057788,4.542409803,12
PPLsim_all,118.6931737,5.40845682,13
PPLsim_all,115.7310788,5.122185669,14
PPLsim_all,117.7176902,4.37496827,15
PPLsim_all,117.4126093,4.860711585,16
PPLsim_all,117.1643804,5.414522817,17
PPLsim_all,118.5519944,5.16234575,18
PPLsim_all,117.0557831,5.811958011,19
PPLsim_all,117.3163733,5.37019232,20
PPLsim_all,116.200876,5.91859294,21
PPLsim_all,117.1331392,6.505974428,22
PPLsim_all,117.0511822,4.826822716,23
PPLsim_all,118.3747704,5.802514364,24
PPLsim_all,117.3336775,4.573957374,25
PPLsim_all,117.1075433,6.255741933,26
PPLsim_all,117.1915636,6.596539226,27
PPLsim_all,117.1721721,6.586847779,28
PPLsim_all,117.4407424,6.373127204,29
PPLsim_all,117.0622556,6.225623749,30
PPLsim_all,118.6336869,5.452164025,31
PPLsim_all,117.0050125,5.80392004,32
PPLsim_all,117.0578048,6.23046619,33
PPLsim_all,117.0171029,5.821287152,34
PPLsim_all,117.0596551,4.826840943,35
PPLsim_all,117.3305212,4.572569762,36
PPLsim_all,117.2059819,5.415613112,37
PPLsim_all,117.0106727,5.745439084,38
PPLsim_all,118.5631783,5.148349253,39
PPLsim_all,117.3432716,5.38555334,40
PPLsim_all,117.0912882,6.53968271,41
PPLsim_all,116.2025823,5.921060895,42
PPLsim_all,117.7014057,4.376752288,43
PPLsim_all,117.2948974,4.620841644,44
PPLsim_all,117.1046581,6.515623038,45
PPLsim_all,117.2507348,5.384759189,46
PPLsim_all,117.1105721,5.316866962,47
PPLsim_all,118.3549876,5.789081458,48
PPLsim_all,118.0810278,5.012157751,49
PPLsim_all,117.0433486,6.241437954,50
PPLsim_all,118.7314283,5.39061265,51
PPLsim_all,117.2616746,4.621709957,52
PPLsim_all,117.3435725,4.971797888,53
PPLsim_all,117.221892,5.469255558,54
PPLsim_all,118.0965886,4.904059323,55
PPLsim_all,117.7888085,4.351421468,56
PPLsim_all,116.6772035,5.323414287,57
PPLsim_all,117.3185127,5.312998739,58
PPLsim_all,117.1875203,4.438001959,59
PPLsim_all,117.1670056,6.227399704,60
PPLsim_all,117.3441325,5.069491724,61
PPLsim_all,118.0822893,5.030604427,62
PPLsim_all,118.6529802,5.327320434,63
PPLsim_all,117.2142774,4.430691383,64
PPLsim_all,117.1183076,6.590751398,65
PPLsim_all,117.0694742,6.325586267,66
PPLsim_all,117.421625,6.402647334,67
PPLsim_all,117.2041346,6.416509449,68
PPLsim_all,118.50234,5.120201962,69
PPLsim_all,117.0720855,6.264476774,70
PPLsim_all,117.2329321,5.353787843,71
PPLsim_all,117.1277654,4.825671487,72
PPLsim_all,117.340591,5.333768877,73
PPLsim_all,117.1153699,5.775812077,74
PPLsim_all,118.5486169,5.166173979,75
PPLsim_all,117.3637728,5.40843569,76
PPLsim_all,116.6981947,5.431778744,77
PPLsim_all,117.3440247,5.428732483,78
PPLsim_all,117.1154927,5.759426769,79
PPLsim_all,117.1938824,6.606432729,80
PPLsim_all,116.1934007,5.881898861,81
PPLsim_all,117.2304709,6.436610724,82
PPLsim_all,117.1632211,6.172059678,83
PPLsim_all,118.7569235,5.415196512,84
PPLsim_all,117.0996896,5.447225791,85
PPLsim_all,117.1795651,4.436351292,86
PPLsim_all,117.0692529,5.442684491,87
PPLsim_all,118.7218081,5.438735926,88
PPLsim_all,117.421117,6.377038688,89
PPLsim_all,117.0999292,6.219912993,90
PPLsim_all,116.6959166,5.462797003,91
PPLsim_all,117.1310472,6.507127274,92
PPLsim_all,118.5402585,5.182402817,93
PPLsim_all,117.3187081,4.956437364,94
PPLsim_all,117.0901446,4.802785204,95
PPLsim_all,116.7571935,5.403658983,96
PPLsim_all,117.018242,5.805778023,97
PPLsim_all,117.4542377,5.980294427,98
PPLsim_all,117.1802483,4.467318706,99
PPLsim_all,117.3962698,6.402486931,100
PPLsim_all,117.2293119,4.407198882,101
PPLsim_all,117.3880619,5.033588043,102
PPLsim_all,118.3650111,5.723078677,103
PPLsim_all,118.6858339,5.476290274,104
PPLsim_all,117.069387,6.27256577,105
PPLsim_all,117.3686477,4.923111374,106
PPLsim_all,118.3856351,5.729575718,107
PPLsim_all,117.2336849,5.447308099,108
PPLsim_all,117.8012318,4.389038461,109
PPLsim_all,117.1472983,5.473515098,110
PPLsim_all,117.1651482,6.231006112,111
PPLsim_all,117.4028715,4.630604903,112
PPLsim_all,117.4294504,5.02066447,113
PPLsim_all,117.5240298,6.020500909,114
PPLsim_all,117.095934,6.228620006,115
PPLsim_all,116.1984822,5.886279757,116
PPLsim_all,118.6405929,5.169956522,117
PPLsim_all,118.0428638,4.982727514,118
PPLsim_all,117.0887001,5.836143151,119
PPLsim_all,118.4901803,4.989940893,120
PPLsim_all,117.438359,6.410998425,121
PPLsim_all,117.1133508,6.318279624,122
PPLsim_all,117.1242329,6.23826191,123
PPLsim_all,117.328821,4.641408397,124
PPLsim_all,117.4256378,6.384407975,125
PPLsim_all,117.2706173,6.144002561,126
PPLsim_all,117.0090459,5.373419425,127
PPLsim_all,117.2124735,6.661518526,128
PPLsim_all,117.1187026,5.323876395,129
PPLsim_all,117.3996729,5.912421864,130
PPLsim_all,117.1196829,5.444499494,131
PPLsim_all,117.1953019,6.589429404,132
PPLsim_all,117.2445928,6.606753536,133
PPLsim_all,118.5693985,5.187562133,134
PPLsim_all,116.7648508,5.416336191,135
PPLsim_all,117.218398,6.409711265,136
PPLsim_all,117.2177134,6.580108307,137
PPLsim_all,117.1946798,5.42236045,138
PPLsim_all,117.1162563,4.393054727,139
PPLsim_all,117.3984207,4.635447345,140
PPLsim_all,118.5804906,5.144179607,141
PPLsim_all,118.5818569,5.206114433,142
PPLsim_all,117.038817,5.337460965,143
PPLsim_all,118.5187409,5.158644288,144
PPLsim_all,118.7216512,5.323162586,145
PPLsim_all,116.1566132,4.555193379,146
PPLsim_all,115.8105905,5.118759174,147
PPLsim_all,117.0515206,5.373583761,148
PPLsim_all,117.1201303,6.555868567,149
PPLsim_all,117.1946794,5.472701563,150
PPLsim_all,117.2380237,6.355458667,151
PPLsim_all,117.2861598,6.146118707,152
PPLsim_all,116.216541,4.474929301,153
PPLsim_all,117.2363752,6.546723606,154
PPLsim_all,117.0448938,5.805320409,155
PPLsim_all,117.1947427,6.39105334,156
PPLsim_all,117.4832733,5.891624478,157
PPLsim_all,117.4777493,6.47794003,158
PPLsim_all,115.7721109,5.109887825,159
PPLsim_all,117.0776158,4.822362288,160
PPLsim_all,117.4097797,6.402850718,161
PPLsim_all,117.0929708,6.480376421,162
PPLsim_all,118.6987842,5.328619112,163
PPLsim_all,117.3972854,6.504045337,164
PPLsim_all,118.4838549,4.957580976,165
PPLsim_all,117.1760438,4.338708303,166
PPLsim_all,116.1990179,4.543145986,167
PPLsim_all,115.7479993,5.188047557,168
PPLsim_all,117.2120879,6.669865684,169
PPLsim_all,116.1648664,4.545817504,170
PPLsim_all,116.1501201,5.86715242,171
PPLsim_all,118.5359657,5.151795258,172
PPLsim_all,117.0744509,6.286479012,173
PPLsim_all,117.3566085,5.078511678,174
PPLsim_all,117.159354,5.459605789,175
PPLsim_all,115.8921916,5.328850306,176
PPLsim_all,117.39947,4.919305515,177
PPLsim_all,116.1133704,-0.933959911,178
PPLsim_all,115.3198718,-1.171543183,179
PPLsim_all,110.3064994,0.223655159,180
PPLsim_all,111.089451,-1.304489627,181
PPLsim_all,114.6890939,-3.742224499,182
PPLsim_all,111.3684984,2.643332076,183
PPLsim_all,114.1404476,1.626331325,184
PPLsim_all,113.5337885,2.580054534,185
PPLsim_all,117.1703404,2.6006029,186
PPLsim_all,114.6037585,-1.166098772,187
PPLsim_all,116.4567581,-0.609050754,188
PPLsim_all,114.3362967,4.014940168,189
PPLsim_all,113.4145883,-0.458968038,190
PPLsim_all,111.2051315,-1.2695986,191
PPLsim_all,110.447936,-2.576117643,192
PPLsim_all,112.9569233,2.974025096,193
PPLsim_all,115.9861554,0.064628054,194
PPLsim_all,113.4747845,1.555018993,195
PPLsim_all,113.7067283,-0.322876447,196
PPLsim_all,116.6169357,2.241582686,197
PPLsim_all,115.5357031,-0.01811029,198
PPLsim_all,117.8013645,2.266089125,199
PPLsim_all,116.7430632,1.754395816,200
PPLsim_all,115.0878476,4.484032832,201
PPLsim_all,114.6409918,4.218335485,202
PPLsim_all,116.3554625,-1.178914449,203
PPLsim_all,115.0200851,-1.430953531,204
PPLsim_all,115.8463988,-1.169584469,205
PPLsim_all,117.4098662,2.064483346,206
PPLsim_all,110.2712996,-1.778033612,207
PPLsim_all,113.5733394,2.339275583,208
PPLsim_all,110.1144138,-1.672290546,209
PPLsim_all,117.0248099,2.965878254,210
PPLsim_all,117.2690148,2.52285197,211
PPLsim_all,113.3515111,1.95012216,212
PPLsim_all,116.0611523,-1.079657218,213
PPLsim_all,112.217335,-3.120479613,214
PPLsim_all,118.089346,1.186140397,215
PPLsim_all,114.8413847,0.905968564,216
PPLsim_all,114.0730046,-0.575050651,217
PPLsim_all,115.0068975,4.34678765,218
PPLsim_all,113.430628,1.535122185,219
PPLsim_all,111.1790091,-1.246795673,220
PPLsim_all,113.4419552,1.508289713,221
PPLsim_all,114.6089031,4.287108048,222
PPLsim_all,115.9895631,-1.08720179,223
PPLsim_all,111.3548533,2.69558551,224
PPLsim_all,113.5245198,1.565847851,225
PPLsim_all,115.1347253,4.331020466,226
PPLsim_all,116.322007,-1.23212179,227
PPLsim_all,116.757606,1.773285426,228
PPLsim_all,113.3856038,-0.536965756,229
PPLsim_all,113.4735249,1.613805783,230
PPLsim_all,115.8262531,-1.125853136,231
PPLsim_all,114.7770079,0.934860868,232
PPLsim_all,114.8688988,0.845558922,233
PPLsim_all,116.1446838,-0.853899779,234
PPLsim_all,116.5924739,2.196911996,235
PPLsim_all,115.0558759,-1.354202723,236
PPLsim_all,115.2224307,4.317262511,237
PPLsim_all,116.0058941,-1.083336655,238
PPLsim_all,114.5442457,-1.232682971,239
PPLsim_all,117.2832426,2.491958955,240
PPLsim_all,116.5005528,-0.553076663,241
PPLsim_all,113.6038503,2.42150167,242
PPLsim_all,111.3540351,2.589343913,243
PPLsim_all,114.628129,-1.08377157,244
PPLsim_all,116.6853647,2.25741433,245
PPLsim_all,115.4968974,-0.060786584,246
PPLsim_all,114.0921933,1.572644154,247
PPLsim_all,116.6091226,2.321907062,248
PPLsim_all,117.7785875,2.332569502,249
PPLsim_all,115.14173,4.481745684,250
PPLsim_all,116.6843638,2.287190998,251
PPLsim_all,110.2439129,-1.716721685,252
PPLsim_all,115.034647,4.25581118,253
PPLsim_all,115.5016281,-0.005642527,254
PPLsim_all,116.0182154,0.117120842,255
PPLsim_all,114.6088127,4.175536232,256
PPLsim_all,112.9897735,2.978982952,257
PPLsim_all,116.6397837,2.20960972,258
PPLsim_all,112.1909053,-3.045226672,259
PPLsim_all,116.0340061,-0.907606812,260
PPLsim_all,117.4721205,2.096462589,261
PPLsim_all,113.3610844,-0.525761175,262
PPLsim_all,117.8456403,2.312923154,263
PPLsim_all,114.3611189,4.002861819,264
PPLsim_all,110.2315857,-1.839693493,265
PPLsim_all,113.6576799,-0.273482226,266
PPLsim_all,114.084141,1.665281119,267
PPLsim_all,115.2489811,-1.140923854,268
PPLsim_all,114.3854565,3.948094556,269
PPLsim_all,118.0418008,1.145800815,270
PPLsim_all,115.9942422,0.079432523,271
PPLsim_all,115.7955929,-1.193136742,272
PPLsim_all,115.8698788,-1.232080703,273
PPLsim_all,114.9594963,4.402099059,274
PPLsim_all,114.780966,0.849758761,275
PPLsim_all,113.3983751,1.580512714,276
PPLsim_all,116.6944656,1.741834234,277
PPLsim_all,113.6417133,-0.369802943,278
PPLsim_all,114.9937501,4.476736141,279
PPLsim_all,117.1624651,2.624446791,280
PPLsim_all,117.0128914,2.911692331,281
PPLsim_all,112.2777925,-3.165226225,282
PPLsim_all,116.0911875,-0.911081124,283
PPLsim_all,116.756605,1.803062095,284
PPLsim_all,113.6347387,2.318762444,285
PPLsim_all,114.7861972,0.890014484,286
PPLsim_all,116.1043339,-0.861448667,287
PPLsim_all,117.2967078,2.483140396,288
PPLsim_all,112.2429925,-3.190970406,289
PPLsim_all,115.1843558,4.225713837,290
PPLsim_all,110.2272184,-1.807712184,291
