species,long,lat
river dummy,115.2666667,1.133333333
river dummy,113.9,-2.316667
river dummy,113.9,-2.316667
river dummy,113.9,-2.316667
river dummy,118.5833333,5.2
river dummy,117.416667,5.433333
river dummy,117.383333,5.433333
river dummy,117.4,5.416667
river dummy,117.25,5.483333
river dummy,117.241111,5.441667
river dummy,117.229167,5.468333
river dummy,117.466667,5.183333
river dummy,117.8,5.016667
river dummy,118.251389,5.456667
river dummy,118.270833,5.504167
river dummy,113.05,2.65
river dummy,113.05,2.65
river dummy,114.666667,4.6
river dummy,114.6,4.7
river dummy,113.9044,-2.32366
river dummy,113.54035,-2.20127
river dummy,113.88526,-2.32809
river dummy,113.90193,-2.32475
river dummy,113.90072,-2.31651
river dummy,113.90072,-2.31651
river dummy,113.90193,-2.32475
river dummy,113.90899,-2.32039
river dummy,113.90072,-2.31651
river dummy,113.89892,-2.32832
river dummy,113.90072,-2.31651
river dummy,113.89399,-2.32368
river dummy,113.89399,-2.32368
river dummy,116.7083601,0.527089473
river dummy,116.1993572,0.17668571
river dummy,117.8061839,4.962314545
river dummy,118.0978859,5.415035767
river dummy,117.22,5.2206
river dummy,117.2,5.2024
river dummy,117.1536,5.2
river dummy,117.271507,5.44932
river dummy,117.290698,5.424314
river dummy,117.281003,5.410304
river dummy,117.24344,5.440809
river dummy,117.232357,5.467402
river dummy,117.40079,5.417127
river dummy,117.364393,5.438179
river dummy,117.42394,5.436985
river dummy,112.33797,-1.00265
river dummy,117.9666708,5.383329696
river dummy,118.0500011,5.416667359
river dummy,118.0978859,5.415035767
river dummy,118.1500044,5.466665676
river dummy,116.91559,4.75447
river dummy,116.8333333,-1.15
river dummy,112.1,-1.85
river dummy,112.033333,-2.933333
river dummy,116.966667,4.733333
river dummy,115.5,5.333333
river dummy,116.95,5.1
river dummy,110.75,1.333333
river dummy,113.7,3.95
river dummy,113.75,3.816667
river dummy,113.1666667,3.333333333
river dummy,114.333,4.45
river dummy,118.225,5.480277778
river dummy,110.3333333,1.583333333
river dummy,117.041667,-1.025
river dummy,115.816667,2.866667
river dummy,115.37,3
river dummy,117.1,0.266667
river dummy,110.066667,-1.25
river dummy,114.216667,3.75
river dummy,109.616667,1.95
river dummy,112.233333,1.65
river dummy,111.15,1.083333
river dummy,111.433333,1.95
river dummy,110.466667,1.716667
river dummy,111.583333,2.7
river dummy,113.15,1.516667
river dummy,110.116667,-1.216667
river dummy,110.116667,-1.216667
river dummy,114.92,4.1
river dummy,111.92,0.58
river dummy,110.5,-1.03
river dummy,110.5,-1.03
river dummy,110.5,-1.03
river dummy,110.5,-1.03
river dummy,110.36,-2.36
river dummy,110.5,-1.03
river dummy,116.08,1.08
river dummy,117.84193,4.970902
river dummy,118.2222222,5.480277778
river dummy,116.58,-0.27
river dummy,115.1833,4.4833
river dummy,117.494666,4.415102
river dummy,116.716667,6.083333
river dummy,110.45,1.716
river dummy,113.76,3.82
river dummy,114.783333,4.0667
river dummy,111.5333333,2.666666667
river dummy,117.975,5.83
river dummy,116.833333,-1.133333
river dummy,117.04,-0.79
river dummy,109.733333,1.766667
river dummy,110.733333,1.4
